SalesID,CustID,VehicleID,Bank Name,LoanID,LoanAmount,EMIAmount,LoanTerm,InterestRate,LoanStartDate,LoanEndDate
SO224679,17880,985,ICICI,LDB5579,60151,3502.696823,18,9,21-06-2022,21-12-2023
SO224680,16606,880,Andhra Bank,LDB5580,95932.2,4202.237495,24,9.7,21-06-2022,21-06-2024
SO224682,15482,991,ICICI,LDB5582,62293,3640.589409,18,9.7,21-06-2022,21-12-2023
SO224684,15906,934,Axis,LDB5584,133350,5820.43567,24,9,21-06-2022,21-06-2024
SO224685,11230,904,Axis,LDB5585,54586.7,3792.332333,15,7.8,21-06-2022,21-09-2023
SO224686,13020,953,Canara Bank,LDB5586,53200,3695.993349,15,7.8,21-06-2022,21-09-2023
SO224688,13201,972,ICICI,LDB5588,54250,2353.388165,24,7.8,21-06-2022,21-06-2024
SO224690,12732,913,Axis,LDB5590,61600,2684.581739,24,8.7,21-06-2022,21-06-2024
SO224691,12365,929,Axis,LDB5591,46838.4,3254.030355,15,7.8,21-06-2022,21-09-2023
SO224692,16956,912,ICICI,LDB5592,58450,3421.293149,18,10,21-06-2022,21-12-2023
SO224695,14604,940,HDFC,LDB5595,45150,1958.626279,24,7.8,21-06-2022,21-06-2024
SO224698,16843,926,Axis,LDB5598,49035,2865.752198,18,9.7,22-06-2022,22-12-2023
SO224699,13967,844,HDFC,LDB5599,76161.4,6649.83609,12,8.7,22-06-2022,22-06-2023
SO224700,15779,1015,HDFC,LDB5600,92750,5420.587669,18,9.7,22-06-2022,22-12-2023
SO224701,11307,868,Canara Bank,LDB5601,38866.1,2731.406052,15,10,22-06-2022,22-09-2023
SO224702,17407,960,Canara Bank,LDB5602,77000,4490.810709,18,9.3,22-06-2022,22-12-2023
SO224704,11259,908,ICICI,LDB5604,54215,3161.938994,18,9.3,22-06-2022,22-12-2023
SO224706,17692,970,Andhra Bank,LDB5606,49350,2599.089409,20,10,22-06-2022,22-02-2024
SO224708,11946,893,HDFC,LDB5608,7053.9,306.001194,24,7.8,22-06-2022,22-06-2024
SO224709,14100,1003,ICICI,LDB5609,64400,3386.490456,20,9.7,22-06-2022,22-02-2024
SO224714,14641,911,Axis,LDB5614,51800,4537.196028,12,9.3,22-06-2022,22-06-2023
SO224715,14364,964,ICICI,LDB5615,158900,8355.797103,20,9.7,22-06-2022,22-02-2024
SO224716,13108,930,Axis,LDB5616,128380,7429.428761,18,7.8,22-06-2022,22-12-2023
SO224717,12955,944,ICICI,LDB5617,37800,1652.41992,24,9.3,22-06-2022,22-06-2024
SO224718,12092,847,Canara Bank,LDB5618,94500,6616.98594,15,9.3,22-06-2022,22-09-2023
SO224719,11371,926,Axis,LDB5619,48685,2845.29715,18,9.7,22-06-2022,22-12-2023
SO224720,11777,909,Canara Bank,LDB5620,57015,4954.374485,12,7.8,22-06-2022,22-06-2023
SO224722,15500,993,HDFC,LDB5622,49000,2563.441687,20,8.7,22-06-2022,22-02-2024
SO224725,14617,905,Andhra Bank,LDB5625,58800,3441.779934,18,10,23-06-2022,23-12-2023
SO224731,15994,976,HDFC,LDB5631,24150,2119.80057,12,9.7,23-06-2022,23-06-2023
SO224733,16023,978,ICICI,LDB5633,48664,2545.863802,20,8.7,23-06-2022,23-02-2024
SO224734,11565,948,Axis,LDB5634,101500,5873.866796,18,7.8,23-06-2022,23-12-2023
SO224735,14383,988,Canara Bank,LDB5635,31150,2716.896224,12,8.5,23-06-2022,23-06-2023
SO224736,14156,1005,Andhra Bank,LDB5636,69300,6092.570985,12,10,23-06-2022,23-06-2023
SO224739,14460,901,Andhra Bank,LDB5639,81550,5731.116926,15,10,23-06-2022,23-09-2023
SO224740,12730,896,Andhra Bank,LDB5640,76650,3337.055918,24,8.5,23-06-2022,23-06-2024
SO224741,12770,951,HDFC,LDB5641,54600,3179.452487,18,9,23-06-2022,23-12-2023
SO224742,14048,869,Canara Bank,LDB5642,48300,2111.425454,24,9.3,23-06-2022,23-06-2024
SO224746,11191,877,ICICI,LDB5646,75600,4375.018027,18,7.8,23-06-2022,23-12-2023
SO224748,16676,906,HDFC,LDB5648,61250,3561.156245,18,8.7,23-06-2022,23-12-2023
SO224751,16941,963,Andhra Bank,LDB5651,110250,6410.081242,18,8.7,23-06-2022,23-12-2023
SO224752,15593,863,Axis,LDB5652,138250,12154.37141,12,10,24-06-2022,24-06-2023
SO224754,11729,953,ICICI,LDB5654,53200,2330.38578,24,9.7,24-06-2022,24-06-2024
SO224755,16563,988,Andhra Bank,LDB5655,30800,1603.840235,20,7.8,24-06-2022,24-02-2024
SO224758,13733,897,Canara Bank,LDB5658,56699.3,3318.818248,18,10,24-06-2022,24-12-2023
SO224759,16569,936,Axis,LDB5659,132888,7738.298207,18,9,24-06-2022,24-12-2023
SO224760,14555,1003,Canara Bank,LDB5660,64050,3720.094638,18,8.5,24-06-2022,24-12-2023
SO224762,12075,866,Andhra Bank,LDB5662,193200,8419.824545,24,8.7,24-06-2022,24-06-2024
SO224764,17342,1015,Andhra Bank,LDB5664,92750,4042.125914,24,8.7,24-06-2022,24-06-2024
SO224766,11256,995,ICICI,LDB5666,50050,4376.946412,12,9,24-06-2022,24-06-2023
SO224770,15536,937,HDFC,LDB5670,37800,2195.465688,18,8.5,24-06-2022,24-12-2023
SO224771,15832,949,Canara Bank,LDB5671,127400,7418.722469,18,9,24-06-2022,24-12-2023
SO224772,17202,873,ICICI,LDB5672,39096.4,2045.333502,20,8.7,24-06-2022,24-02-2024
SO224775,14372,971,ICICI,LDB5675,52500,3049.2579,18,8.5,24-06-2022,24-12-2023
SO224776,16348,875,ICICI,LDB5676,64837.5,3752.1856,18,7.8,24-06-2022,24-12-2023
SO224777,15618,1009,Axis,LDB5677,68425,2978.970009,24,8.5,24-06-2022,24-06-2024
SO224778,17989,919,ICICI,LDB5678,69300,4050.099466,18,9.7,24-06-2022,24-12-2023
SO224779,15778,867,Andhra Bank,LDB5679,200900,11680.59248,18,8.7,24-06-2022,24-12-2023
SO224783,11537,989,ICICI,LDB5683,50575,2955.754408,18,9.7,25-06-2022,25-12-2023
SO224784,11169,847,HDFC,LDB5684,94500,5531.432037,18,10,25-06-2022,25-12-2023
SO224786,12806,1003,HDFC,LDB5686,64400,5652.80152,12,9.7,25-06-2022,25-06-2023
SO224787,17671,863,HDFC,LDB5687,138250,8000.61167,18,7.8,25-06-2022,25-12-2023
SO224788,15658,872,HDFC,LDB5688,36887.2,2159.143279,18,10,25-06-2022,25-12-2023
SO224789,17691,841,Andhra Bank,LDB5689,64150.8,5630.927636,12,9.7,25-06-2022,25-06-2023
SO224790,12793,925,Canara Bank,LDB5690,49350,2855.914545,18,7.8,25-06-2022,25-12-2023
SO224791,12270,885,ICICI,LDB5691,54599.3,3831.092004,15,9.7,25-06-2022,25-09-2023
SO224795,12672,910,Andhra Bank,LDB5695,75600,5304.656937,15,9.7,25-06-2022,25-09-2023
SO224796,16082,964,Axis,LDB5696,158200,10990.71706,15,7.8,25-06-2022,25-09-2023
SO224798,15037,988,ICICI,LDB5698,31150,2174.324105,15,8.7,25-06-2022,25-09-2023
SO224799,17109,1015,Axis,LDB5699,92750,6518.223114,15,10,25-06-2022,25-09-2023
SO224800,16703,949,Axis,LDB5700,127400,6634.066425,20,7.8,25-06-2022,25-02-2024
SO224801,15888,899,Canara Bank,LDB5701,106749.3,6216.196472,18,9,25-06-2022,25-12-2023
SO224803,11391,1008,Axis,LDB5703,68964,6021.413684,12,8.7,25-06-2022,25-06-2023
SO224804,17799,989,Axis,LDB5704,50575,3535.765352,15,9,25-06-2022,25-09-2023
SO224805,14149,908,Canara Bank,LDB5705,54215,3173.403046,18,10,25-06-2022,25-12-2023
SO224807,11624,993,Canara Bank,LDB5707,49000,2571.378338,20,9.3,25-06-2022,25-02-2024
SO224808,11418,889,Canara Bank,LDB5708,46508,2026.859213,24,8.7,26-06-2022,26-06-2024
SO224814,12996,958,Andhra Bank,LDB5714,48300,2111.425454,24,9.3,26-06-2022,26-06-2024
SO224816,17463,972,Axis,LDB5716,54250,3768.940586,15,7.8,26-06-2022,26-09-2023
SO224817,16594,975,ICICI,LDB5717,34300,2382.94308,15,7.8,26-06-2022,26-09-2023
SO224818,16711,913,Axis,LDB5718,61250,5384.848093,12,10,26-06-2022,26-06-2023
SO224820,11082,968,Axis,LDB5720,55300,2890.045006,20,8.5,26-06-2022,26-02-2024
SO224822,16050,937,ICICI,LDB5722,37800,1655.800423,24,9.7,26-06-2022,26-06-2024
SO224824,17301,975,Axis,LDB5724,34300,1806.459305,20,10,26-06-2022,26-02-2024
SO224825,15230,953,Axis,LDB5725,52850,3689.021796,15,8.7,26-06-2022,26-09-2023
SO224826,11816,903,Axis,LDB5726,85750,4486.022953,20,8.7,26-06-2022,26-02-2024
SO224827,17879,967,Andhra Bank,LDB5727,52150,3047.802123,18,9.7,26-06-2022,26-12-2023
SO224828,13804,887,Canara Bank,LDB5728,44198,1917.328112,24,7.8,26-06-2022,26-06-2024
SO224832,13077,1010,Andhra Bank,LDB5732,68390,3588.90948,20,9.3,26-06-2022,26-02-2024
SO224835,15718,927,Andhra Bank,LDB5735,48265,2522.387381,20,8.5,26-06-2022,26-02-2024
SO224837,17815,928,ICICI,LDB5737,44450,2329.006004,20,9,27-06-2022,27-02-2024
SO224840,15295,967,Canara Bank,LDB5740,52500,3049.2579,18,8.5,27-06-2022,27-12-2023
SO224842,11981,957,HDFC,LDB5742,87150,4538.138846,20,7.8,27-06-2022,27-02-2024
SO224844,11489,865,HDFC,LDB5744,144200,10018.08724,15,7.8,27-06-2022,27-09-2023
SO224847,13129,867,ICICI,LDB5747,200900,17634.283,12,9.7,27-06-2022,27-06-2023
SO224850,11242,943,Andhra Bank,LDB5750,49000,2580.65615,20,10,27-06-2022,27-02-2024
SO224853,11963,914,HDFC,LDB5753,65800,5763.465224,12,9.3,27-06-2022,27-06-2023
SO224854,13684,861,Axis,LDB5754,110250,4799.87495,24,8.5,27-06-2022,27-06-2024
SO224855,11657,881,HDFC,LDB5755,111961.5,4894.376003,24,9.3,27-06-2022,27-06-2024
SO224857,15890,909,HDFC,LDB5757,57015,3337.297329,18,10,27-06-2022,27-12-2023
SO224858,13826,992,ICICI,LDB5758,51450,2245.679904,24,9,27-06-2022,27-06-2024
SO224860,16686,965,Andhra Bank,LDB5760,80150,7046.458361,12,10,27-06-2022,27-06-2023
SO224863,13600,856,ICICI,LDB5763,138600,6012.527182,24,7.8,27-06-2022,27-06-2024
SO224864,16516,864,Canara Bank,LDB5764,131250,7654.790981,18,9.3,28-06-2022,28-12-2023
SO224866,15206,904,Andhra Bank,LDB5766,54586.7,2842.478758,20,7.8,28-06-2022,28-02-2024
SO224867,14263,918,Axis,LDB5767,93079,4056.464021,24,8.7,28-06-2022,28-06-2024
SO224870,12714,886,Andhra Bank,LDB5770,42833,2252.38425,20,9.7,28-06-2022,28-02-2024
SO224871,15277,869,Canara Bank,LDB5771,47950,3331.257163,15,7.8,28-06-2022,28-09-2023
SO224872,13073,913,ICICI,LDB5772,61250,4288.787183,15,9.3,28-06-2022,28-09-2023
SO224873,17681,911,Andhra Bank,LDB5773,51800,3021.09084,18,9.3,28-06-2022,28-12-2023
SO224874,12064,853,Axis,LDB5774,127750,6683.258685,20,8.7,28-06-2022,28-02-2024
SO224875,11395,888,Canara Bank,LDB5775,41048,1791.655369,24,9,28-06-2022,28-06-2024
SO224877,17125,993,HDFC,LDB5777,49000,2125.640923,24,7.8,28-06-2022,28-06-2024
SO224879,12201,885,ICICI,LDB5779,54249.3,2376.349573,24,9.7,28-06-2022,28-06-2024
SO224881,16720,848,Axis,LDB5781,30879.8,2158.847789,15,9,28-06-2022,28-09-2023
SO224883,13890,998,HDFC,LDB5783,48279,2821.569294,18,9.7,28-06-2022,28-12-2023
SO224884,12065,915,Canara Bank,LDB5784,51100,2677.439973,20,9,28-06-2022,28-02-2024
SO224886,17942,848,HDFC,LDB5786,31229.8,1813.861226,18,8.5,28-06-2022,28-12-2023
SO224888,16774,933,HDFC,LDB5788,135100,9385.877847,15,7.8,28-06-2022,28-09-2023
SO224893,11910,887,ICICI,LDB5793,43848,2301.016272,20,9.3,29-06-2022,29-02-2024
SO224894,11008,858,Canara Bank,LDB5794,161700,8485.548514,20,9.3,29-06-2022,29-02-2024
SO224897,13488,876,Andhra Bank,LDB5797,68484.5,2970.886853,24,7.8,29-06-2022,29-06-2024
SO224898,11660,930,ICICI,LDB5798,128030,8983.534757,15,9.7,29-06-2022,29-09-2023
SO224900,11012,896,Canara Bank,LDB5800,76650,4036.883549,20,10,29-06-2022,29-02-2024
SO224901,16457,903,Canara Bank,LDB5801,85750,3748.54519,24,9.3,29-06-2022,29-06-2024
SO224902,11285,879,Canara Bank,LDB5802,91166.6,3969.054691,24,8.5,29-06-2022,29-06-2024
SO224904,12571,847,ICICI,LDB5804,94500,4969.306647,20,9.7,29-06-2022,29-02-2024
SO224905,15618,999,Andhra Bank,LDB5805,64750,2821.861487,24,8.7,29-06-2022,29-06-2024
SO224906,11441,902,HDFC,LDB5806,78875.3,6934.39198,12,10,29-06-2022,29-06-2023
SO224907,11508,955,Axis,LDB5807,57400,4006.619699,15,8.7,29-06-2022,29-09-2023
SO224910,11076,955,HDFC,LDB5810,57400,5038.366572,12,9.7,29-06-2022,29-06-2023
SO224911,15460,889,Andhra Bank,LDB5811,46858,2048.388694,24,9.3,29-06-2022,29-06-2024
SO224912,12285,866,HDFC,LDB5812,193200,13577.58173,15,10,29-06-2022,29-09-2023
SO224913,14085,879,Axis,LDB5813,91166.6,3985.330844,24,9.3,29-06-2022,29-06-2024
SO224915,11397,844,Andhra Bank,LDB5815,75811.4,3986.561841,20,9.7,29-06-2022,29-02-2024
SO224916,14129,939,HDFC,LDB5816,55300,4823.25397,12,8.5,29-06-2022,29-06-2023
SO224921,13285,856,Axis,LDB5821,138600,7273.327298,20,9.3,30-06-2022,29-02-2024
SO224925,17602,886,HDFC,LDB5825,42833,1872.436573,24,9.3,30-06-2022,30-06-2024
SO224927,12021,978,HDFC,LDB5827,48664,2553.746029,20,9.3,30-06-2022,29-02-2024
SO224928,16617,909,Canara Bank,LDB5828,57015,2987.362819,20,9,30-06-2022,29-02-2024
SO224929,13571,999,HDFC,LDB5829,64750,3387.405087,20,8.7,30-06-2022,29-02-2024
SO224930,12811,851,ICICI,LDB5830,34729.8,1816.894227,20,8.7,30-06-2022,29-02-2024
SO224931,11586,869,Andhra Bank,LDB5831,47950,2508.510794,20,8.7,30-06-2022,29-02-2024
SO224933,14491,877,Canara Bank,LDB5833,75600,5293.588752,15,9.3,30-06-2022,30-09-2023
SO224935,13003,996,Axis,LDB5835,58450,5130.531814,12,9.7,30-06-2022,30-06-2023
SO224936,14992,843,Axis,LDB5836,81074.7,7045.065773,12,7.8,30-06-2022,30-06-2023
SO224938,12684,969,HDFC,LDB5838,53900,3758.378644,15,8.5,30-06-2022,30-09-2023
SO224939,13640,941,HDFC,LDB5839,47250,2751.449268,18,9,30-06-2022,30-12-2023
SO224940,13349,966,ICICI,LDB5840,87150,6115.090636,15,9.7,30-06-2022,30-09-2023
SO224941,15675,967,Andhra Bank,LDB5841,52500,3061.916392,18,9.3,30-06-2022,30-12-2023
SO224942,16302,910,Axis,LDB5842,75250,4388.746829,18,9.3,30-06-2022,30-12-2023
SO224943,14416,1000,Axis,LDB5843,60151,4227.252167,15,10,30-06-2022,30-09-2023
SO224945,15712,914,Axis,LDB5845,65450,4592.457626,15,9.7,30-06-2022,30-09-2023
SO224946,16114,998,Andhra Bank,LDB5846,48279,2529.630616,20,9,30-06-2022,29-02-2024
SO224947,15311,939,Canara Bank,LDB5847,55300,3236.912081,18,10,30-06-2022,30-12-2023
SO224949,14362,899,ICICI,LDB5849,106749.3,7443.493309,15,8.5,01-07-2022,01-10-2023
SO224951,11404,861,Axis,LDB5851,110600,4844.749385,24,9.7,01-07-2022,01-07-2024
SO224953,16317,1007,HDFC,LDB5853,66829,4689.218498,15,9.7,01-07-2022,01-10-2023
SO224954,17790,897,HDFC,LDB5854,56699.3,4984.769265,12,10,01-07-2022,01-07-2023
SO224956,15505,1009,Canara Bank,LDB5856,68425,4791.187967,15,9.3,01-07-2022,01-10-2023
SO224957,17609,890,Andhra Bank,LDB5857,51184,2665.290863,20,7.8,01-07-2022,01-03-2024
SO224959,11137,938,Canara Bank,LDB5859,44450,2601.821736,18,10,01-07-2022,01-01-2024
SO224961,15669,912,Axis,LDB5861,58100,3059.920864,20,10,01-07-2022,01-03-2024
SO224962,12830,925,Axis,LDB5862,49700,3480.044457,15,9.3,01-07-2022,01-10-2023
SO224963,15411,878,Canara Bank,LDB5863,74132.8,5150.269469,15,7.8,01-07-2022,01-10-2023
SO224964,15246,845,Andhra Bank,LDB5864,91464.8,4784.993495,20,8.7,01-07-2022,01-03-2024
SO224965,13104,991,Andhra Bank,LDB5865,61943,3607.048084,18,9,01-07-2022,01-01-2024
SO224970,16601,1003,Axis,LDB5870,64050,4494.223238,15,9.7,01-07-2022,01-10-2023
SO224973,12744,920,HDFC,LDB5873,58100,5048.656627,12,7.8,01-07-2022,01-07-2023
SO224974,12685,903,Andhra Bank,LDB5874,86100,6041.414845,15,9.7,01-07-2022,01-10-2023
SO224975,16224,998,Canara Bank,LDB5875,48279,2107.272694,24,9,01-07-2022,01-07-2024
SO224978,16282,959,Axis,LDB5878,51100,4456.930884,12,8.5,02-07-2022,02-07-2023
SO224982,11701,853,Andhra Bank,LDB5882,127750,7439.103575,18,9,02-07-2022,02-01-2024
SO224984,17802,903,ICICI,LDB5884,86100,7541.555559,12,9.3,02-07-2022,02-07-2023
SO224985,17083,1002,Andhra Bank,LDB5885,62650,3653.886895,18,9.3,02-07-2022,02-01-2024
SO224986,17628,1013,Axis,LDB5886,76650,3362.742023,24,10,02-07-2022,02-07-2024
SO224987,17231,991,ICICI,LDB5887,61943,4319.206834,15,8.5,02-07-2022,02-10-2023
SO224988,14111,847,Canara Bank,LDB5888,94500,4145.84633,24,10,02-07-2022,02-07-2024
SO224989,11396,877,ICICI,LDB5889,75600,3936.698758,20,7.8,02-07-2022,02-03-2024
SO224990,11965,996,Canara Bank,LDB5890,58450,3067.287017,20,9.3,02-07-2022,02-03-2024
SO224992,17408,855,Andhra Bank,LDB5892,124250,10796.82592,12,7.8,02-07-2022,02-07-2023
SO224994,11228,999,Axis,LDB5894,65100,3785.000352,18,8.7,02-07-2022,02-01-2024
SO224996,13488,948,Axis,LDB5896,101150,5291.676055,20,8.7,02-07-2022,02-03-2024
SO224997,15698,844,ICICI,LDB5897,76161.4,4011.150721,20,10,02-07-2022,02-03-2024
SO224998,16077,973,Andhra Bank,LDB5898,56350,3939.503264,15,9,02-07-2022,02-10-2023
SO224999,16227,883,Canara Bank,LDB5899,91298.2,5302.700145,18,8.5,02-07-2022,02-01-2024
SO225000,13510,888,ICICI,LDB5900,41398,2894.189106,15,9,02-07-2022,02-10-2023
SO225002,16401,994,ICICI,LDB5902,47950,2087.564661,24,8.5,02-07-2022,02-07-2024
SO225003,11792,948,ICICI,LDB5903,101500,8819.9423,12,7.8,02-07-2022,02-07-2023
SO225004,12036,880,HDFC,LDB5904,95932.2,8336.122844,12,7.8,03-07-2022,03-07-2023
SO225005,14209,988,ICICI,LDB5905,31150,1622.065692,20,7.8,03-07-2022,03-03-2024
SO225006,16576,893,Andhra Bank,LDB5906,7403.9,649.8878443,12,9.7,03-07-2022,03-07-2023
SO225007,11184,917,HDFC,LDB5907,75250,6605.175689,12,9.7,03-07-2022,03-07-2023
SO225008,14583,879,Canara Bank,LDB5908,91516.6,4819.854625,20,10,03-07-2022,03-03-2024
SO225010,16002,970,Canara Bank,LDB5910,49350,3444.715717,15,8.7,03-07-2022,03-10-2023
SO225011,13692,984,Canara Bank,LDB5911,47915,2794.509027,18,9.3,03-07-2022,03-01-2024
SO225012,15008,998,HDFC,LDB5912,47929,2783.769179,18,8.5,03-07-2022,03-01-2024
SO225013,17719,969,Canara Bank,LDB5913,53550,2345.717266,24,9.7,03-07-2022,03-07-2024
SO225015,17320,909,Andhra Bank,LDB5915,57015,3299.492762,18,7.8,03-07-2022,03-01-2024
SO225016,15569,970,HDFC,LDB5916,49350,4304.296264,12,8.5,03-07-2022,03-07-2023
SO225017,17377,985,Axis,LDB5917,60501,2640.736247,24,9,03-07-2022,03-07-2024
SO225018,11045,954,HDFC,LDB5918,54600,2843.171325,20,7.8,03-07-2022,03-03-2024
SO225022,17304,930,Andhra Bank,LDB5922,128030,11238.0152,12,9.7,03-07-2022,03-07-2023
SO225025,14451,955,Axis,LDB5925,57050,2490.107649,24,9,03-07-2022,03-07-2024
SO225026,11710,921,Axis,LDB5926,51786,4521.560945,12,8.7,03-07-2022,03-07-2023
SO225028,11529,928,Andhra Bank,LDB5928,44800,1952.423083,24,8.7,03-07-2022,03-07-2024
SO225030,11695,989,Andhra Bank,LDB5930,50225,2200.068154,24,9.7,03-07-2022,03-07-2024
SO225033,14247,962,HDFC,LDB5933,89250,7792.633421,12,8.7,04-07-2022,04-07-2023
SO225035,15204,884,Axis,LDB5935,57749.3,2533.542047,24,10,04-07-2022,04-07-2024
SO225036,11072,942,Axis,LDB5936,49700,2894.117007,18,9,04-07-2022,04-01-2024
SO225037,15364,991,Axis,LDB5937,62293,4377.786226,15,10,04-07-2022,04-10-2023
SO225039,13390,848,Canara Bank,LDB5939,31229.8,2731.092129,12,9,04-07-2022,04-07-2023
SO225040,12892,943,Andhra Bank,LDB5940,48650,2549.069563,20,9,04-07-2022,04-03-2024
SO225041,14142,858,Axis,LDB5941,162400,8509.124298,20,9,04-07-2022,04-03-2024
SO225042,14936,944,HDFC,LDB5942,37800,2209.145163,18,9.7,04-07-2022,04-01-2024
SO225043,12878,855,Canara Bank,LDB5943,124600,7210.677859,18,7.8,04-07-2022,04-01-2024
SO225044,12716,991,Axis,LDB5944,61943,2707.826644,24,9.3,04-07-2022,04-07-2024
SO225047,16123,870,Canara Bank,LDB5947,52521,3039.422246,18,7.8,04-07-2022,04-01-2024
SO225048,16522,1015,HDFC,LDB5948,92750,8154.198541,12,10,04-07-2022,04-07-2023
SO225049,12488,987,Andhra Bank,LDB5949,52150,2276.233372,24,9,04-07-2022,04-07-2024
SO225051,12108,859,HDFC,LDB5951,214900,14929.86787,15,7.8,04-07-2022,04-10-2023
SO225054,16113,874,ICICI,LDB5954,54206.6,3765.925434,15,7.8,04-07-2022,04-10-2023
SO225055,15064,928,Axis,LDB5955,44800,2359.457052,20,10,04-07-2022,04-03-2024
SO225056,12844,1005,Canara Bank,LDB5956,68950,6029.779323,12,9,04-07-2022,04-07-2023
SO225057,13916,900,Axis,LDB5957,78750,5505.516984,15,9,04-07-2022,04-10-2023
SO225058,13926,1012,HDFC,LDB5958,68943,3019.995993,24,9.7,04-07-2022,04-07-2024
SO225059,17629,960,Canara Bank,LDB5959,76650,5350.303135,15,8.7,04-07-2022,04-10-2023
SO225060,14231,947,Canara Bank,LDB5960,77350,6800.293877,12,10,05-07-2022,05-07-2023
SO225062,12736,987,ICICI,LDB5962,52500,4608.262109,12,9.7,05-07-2022,05-07-2023
SO225064,16463,899,Canara Bank,LDB5964,106749.3,4666.525656,24,9.3,05-07-2022,05-07-2024
SO225066,17743,968,Andhra Bank,LDB5966,54950,4792.727046,12,8.5,05-07-2022,05-07-2023
SO225067,15956,949,HDFC,LDB5967,127050,6691.272733,20,10,05-07-2022,05-03-2024
SO225068,11479,1012,Axis,LDB5968,68943,4837.552423,15,9.7,05-07-2022,05-10-2023
SO225069,14868,854,ICICI,LDB5969,186900,10900.42236,18,9.3,05-07-2022,05-01-2024
SO225071,17905,902,ICICI,LDB5971,79225.3,5547.435938,15,9.3,05-07-2022,05-10-2023
SO225072,13343,958,Andhra Bank,LDB5972,48300,3382.015036,15,9.3,05-07-2022,05-10-2023
SO225073,12049,869,ICICI,LDB5973,47950,3357.50768,15,9.3,05-07-2022,05-10-2023
SO225074,13771,958,Axis,LDB5974,47950,2521.463003,20,9.7,05-07-2022,05-03-2024
SO225076,16914,1001,Andhra Bank,LDB5976,64750,3371.709584,20,7.8,05-07-2022,05-03-2024
SO225077,12479,1009,Axis,LDB5977,68425,5974.35229,12,8.7,05-07-2022,05-07-2023
SO225079,12818,965,Canara Bank,LDB5979,80500,7021.192488,12,8.5,05-07-2022,05-07-2023
SO225080,16675,962,ICICI,LDB5980,89600,5204.066816,18,8.5,05-07-2022,05-01-2024
SO225082,11911,921,Andhra Bank,LDB5982,52136,2275.622303,24,9,05-07-2022,05-07-2024
SO225085,16559,883,Canara Bank,LDB5985,90948.2,7953.5544,12,9,05-07-2022,05-07-2023
SO225086,11396,869,Axis,LDB5986,48300,2827.176374,18,10,05-07-2022,05-01-2024
SO225087,15789,976,Andhra Bank,LDB5987,24150,1051.40118,24,8.5,05-07-2022,05-07-2024
SO225088,16106,866,Andhra Bank,LDB5988,193900,13470.92313,15,7.8,06-07-2022,06-10-2023
SO225089,15284,980,HDFC,LDB5989,49000,3431.029746,15,9.3,06-07-2022,06-10-2023
SO225090,14273,879,Canara Bank,LDB5990,91166.6,3954.846036,24,7.8,06-07-2022,06-07-2024
SO225091,12922,875,Canara Bank,LDB5991,65187.5,3420.851538,20,9.3,06-07-2022,06-03-2024
SO225093,14708,947,ICICI,LDB5993,77700,3408.806982,24,10,06-07-2022,06-07-2024
SO225094,17329,871,Canara Bank,LDB5994,36631,1922.288977,20,9.3,06-07-2022,06-03-2024
SO225095,17268,899,ICICI,LDB5995,106749.3,5558.727998,20,7.8,06-07-2022,06-03-2024
SO225096,15729,975,Axis,LDB5996,34650,2418.630184,15,8.7,06-07-2022,06-10-2023
SO225098,12706,916,HDFC,LDB5998,49294,2582.812643,20,9,06-07-2022,06-03-2024
SO225100,15357,917,ICICI,LDB6000,75250,3932.656178,20,8.5,06-07-2022,06-03-2024
SO225102,16773,1008,Axis,LDB6002,68964,4005.505177,18,8.5,06-07-2022,06-01-2024
SO225103,14860,967,Canara Bank,LDB6003,52150,2279.727483,24,9.3,06-07-2022,06-07-2024
SO225105,15369,927,Canara Bank,LDB6005,48265,4227.563055,12,9.3,06-07-2022,06-07-2023
SO225106,13853,866,HDFC,LDB6006,193900,13470.92313,15,7.8,06-07-2022,06-10-2023
SO225111,14743,973,Canara Bank,LDB6011,56350,3939.503264,15,9,06-07-2022,06-10-2023
SO225112,14748,901,ICICI,LDB6012,81900,5755.713995,15,10,06-07-2022,06-10-2023
SO225113,15334,964,Andhra Bank,LDB6013,158200,8237.906659,20,7.8,06-07-2022,06-03-2024
SO225114,14044,903,Canara Bank,LDB6014,86100,7541.555559,12,9.3,06-07-2022,06-07-2023
SO225117,11864,990,Canara Bank,LDB6017,59563,5200.58963,12,8.7,07-07-2022,07-07-2023
SO225118,16978,890,Andhra Bank,LDB6018,51184,2691.523719,20,9.7,07-07-2022,07-03-2024
SO225119,11303,956,HDFC,LDB6019,81900,4291.239409,20,9,07-07-2022,07-03-2024
