SalesID,CustID,VehicleID,Bank Name,LoanID,LoanAmount,EMIAmount,LoanTerm,InterestRate,LoanStartDate,LoanEndDate
SO245156,28458,874,Andhra Bank,LDE8056,53506.6,2818.002783,20,10,30-06-2024,28-02-2026
SO245157,30314,917,Axis,LDE8057,75250,3276.105125,24,8.5,30-06-2024,30-06-2026
SO245160,31020,870,Andhra Bank,LDE8060,52171,2288.814274,24,10,30-06-2024,30-06-2026
SO245161,27881,880,ICICI,LDE8061,95932.2,4187.230587,24,9,30-06-2024,30-06-2026
SO245163,30757,957,ICICI,LDE8063,87150,5074.895316,18,9,30-06-2024,30-12-2025
SO245167,25952,896,Canara Bank,LDE8067,76650,3357.595302,24,9.7,30-06-2024,30-06-2026
SO245169,28488,994,Andhra Bank,LDE8069,47950,2089.702831,24,8.7,01-07-2024,01-07-2026
SO245170,30771,976,HDFC,LDE8070,24150,1408.48154,18,9.3,01-07-2024,01-01-2026
SO245171,25452,984,Andhra Bank,LDE8071,48265,3386.630517,15,9.7,01-07-2024,01-10-2025
SO245172,30900,896,Canara Bank,LDE8072,76300,6683.167122,12,9.3,01-07-2024,01-07-2025
SO245173,26383,845,Axis,LDE8073,91114.8,6369.956558,15,9,01-07-2024,01-10-2025
SO245177,30599,919,Andhra Bank,LDE8077,68950,3020.302623,24,9.7,01-07-2024,01-07-2026
SO245181,29091,940,Axis,LDE8081,44800,2332.858523,20,7.8,01-07-2024,01-03-2026
SO245182,26618,914,ICICI,LDE8082,65100,3781.079796,18,8.5,01-07-2024,01-01-2026
SO245183,28403,898,ICICI,LDE8083,48299.3,2115.714322,24,9.7,01-07-2024,01-07-2026
SO245184,26182,991,ICICI,LDE8084,61943,3250.589558,20,9.3,01-07-2024,01-03-2026
SO245186,28419,1014,Axis,LDE8086,76300,4004.003411,20,9.3,01-07-2024,01-03-2026
SO245187,30356,931,Canara Bank,LDE8087,132650,6907.448283,20,7.8,01-07-2024,01-03-2026
SO245189,29625,901,HDFC,LDE8089,81550,4736.513938,18,8.5,01-07-2024,01-01-2026
SO245192,30858,935,Andhra Bank,LDE8092,136388,9550.026226,15,9.3,01-07-2024,01-10-2025
SO245194,26183,881,Andhra Bank,LDE8094,111961.5,6509.590122,18,8.7,01-07-2024,01-01-2026
SO245195,26216,934,Canara Bank,LDE8095,133350,7012.243825,20,9.7,01-07-2024,01-03-2026
SO245196,28810,1002,Andhra Bank,LDE8096,62300,5477.159774,12,10,02-07-2024,02-07-2025
SO245197,25351,863,Axis,LDE8097,138250,7243.758831,20,9,02-07-2024,02-03-2026
SO245199,26063,958,Canara Bank,LDE8099,47950,3343.49269,15,8.5,02-07-2024,02-10-2025
SO245201,29450,894,Axis,LDE8101,85400,5979.794701,15,9.3,02-07-2024,02-10-2025
SO245202,28089,878,Andhra Bank,LDE8102,73782.8,3865.929903,20,9,02-07-2024,02-03-2026
SO245203,26477,852,Canara Bank,LDE8103,118300,5163.536107,24,9,02-07-2024,02-07-2026
SO245205,28993,875,Axis,LDE8105,64487.5,3384.117562,20,9.3,02-07-2024,02-03-2026
SO245208,30383,946,HDFC,LDE8108,54600,3807.188756,15,8.5,02-07-2024,02-10-2025
SO245209,27071,964,Andhra Bank,LDE8109,158200,10990.71706,15,7.8,02-07-2024,02-10-2025
SO245210,25736,887,Axis,LDE8110,43848,3076.701023,15,9.7,02-07-2024,02-10-2025
SO245211,27795,903,ICICI,LDE8111,85400,4447.01156,20,7.8,02-07-2024,02-03-2026
SO245214,30211,879,Axis,LDE8114,91166.6,5295.056672,18,8.5,02-07-2024,02-01-2026
SO245215,30152,896,HDFC,LDE8115,76300,4443.081039,18,9,02-07-2024,02-01-2026
SO245216,29540,997,Axis,LDE8116,57561,2512.411681,24,9,02-07-2024,02-07-2026
SO245218,26344,899,ICICI,LDE8118,106749.3,5622.10689,20,10,02-07-2024,02-03-2026
SO245219,25115,994,HDFC,LDE8119,47950,2787.876604,18,8.7,02-07-2024,02-01-2026
SO245220,28572,1002,ICICI,LDE8120,62650,2738.733016,24,9.3,02-07-2024,02-07-2026
SO245223,26412,849,Andhra Bank,LDE8123,30662.8,1345.219649,24,10,02-07-2024,02-07-2026
SO245224,27567,842,ICICI,LDE8124,65289,5718.706399,12,9.3,03-07-2024,03-07-2025
SO245226,26751,863,Andhra Bank,LDE8126,137900,8071.793417,18,10,03-07-2024,03-01-2026
SO245227,29089,1012,ICICI,LDE8127,68943,3630.983204,20,10,03-07-2024,03-03-2026
SO245229,30552,923,ICICI,LDE8129,65310,4565.908752,15,9,03-07-2024,03-10-2025
SO245230,27957,997,Andhra Bank,LDE8130,57561,4030.479658,15,9.3,03-07-2024,03-10-2025
SO245231,28208,862,HDFC,LDE8131,124250,7224.059812,18,8.7,03-07-2024,03-01-2026
SO245232,29889,995,Canara Bank,LDE8132,50050,4365.350112,12,8.5,03-07-2024,03-07-2025
SO245233,29307,882,Canara Bank,LDE8133,77115.5,3383.164155,24,10,03-07-2024,03-07-2026
SO245234,27295,944,Andhra Bank,LDE8134,38150,2221.54052,18,9,03-07-2024,03-01-2026
SO245235,27616,879,Andhra Bank,LDE8135,91166.6,6356.9314,15,8.5,03-07-2024,03-10-2025
SO245238,26566,1005,ICICI,LDE8138,68950,4790.201906,15,7.8,03-07-2024,03-10-2025
SO245242,25233,939,Canara Bank,LDE8142,54950,3179.989955,18,7.8,03-07-2024,03-01-2026
SO245243,27224,977,HDFC,LDE8143,50400,2916.678685,18,7.8,03-07-2024,03-01-2026
SO245245,25181,905,Axis,LDE8145,58100,4036.413789,15,7.8,03-07-2024,03-10-2025
SO245248,25921,980,Axis,LDE8148,48650,4247.749198,12,8.7,03-07-2024,03-07-2025
SO245249,30508,848,ICICI,LDE8149,31229.8,1363.112425,24,9,03-07-2024,03-07-2026
SO245250,29985,939,Andhra Bank,LDE8150,54950,4830.978003,12,10,03-07-2024,03-07-2025
SO245251,28464,851,HDFC,LDE8151,34379.8,1505.981147,24,9.7,03-07-2024,03-07-2026
SO245253,29256,967,ICICI,LDE8153,51800,4501.211932,12,7.8,04-07-2024,04-07-2025
SO245254,29626,913,HDFC,LDE8154,60900,4264.279828,15,9.3,04-07-2024,04-10-2025
SO245255,30594,987,HDFC,LDE8155,52150,2272.742495,24,8.7,04-07-2024,04-07-2026
SO245257,29804,862,Canara Bank,LDE8157,123900,8662.013388,15,9,04-07-2024,04-10-2025
SO245260,28747,997,Canara Bank,LDE8160,57561,2997.358693,20,7.8,04-07-2024,04-03-2026
SO245263,28372,911,Andhra Bank,LDE8163,51450,2231.922969,24,7.8,04-07-2024,04-07-2026
SO245264,25877,863,Andhra Bank,LDE8164,137900,8042.633724,18,9.3,04-07-2024,04-01-2026
SO245266,27929,943,Axis,LDE8166,48300,2118.988124,24,10,04-07-2024,04-07-2026
SO245267,30869,841,ICICI,LDE8167,64150.8,4491.904144,15,9.3,04-07-2024,04-10-2025
SO245268,30946,1002,Axis,LDE8168,62300,2715.08835,24,8.7,04-07-2024,04-07-2026
SO245270,30499,1005,Axis,LDE8170,68950,4820.385982,15,9,04-07-2024,04-10-2025
SO245272,26716,906,ICICI,LDE8172,61250,3214.222922,20,9.3,04-07-2024,04-03-2026
SO245273,28015,999,HDFC,LDE8173,64400,2793.699499,24,7.8,04-07-2024,04-07-2026
SO245274,25645,1007,Andhra Bank,LDE8174,66479,3865.177241,18,8.7,04-07-2024,04-01-2026
SO245275,30453,954,Axis,LDE8175,53900,2364.667907,24,10,04-07-2024,04-07-2026
SO245277,25620,874,Axis,LDE8177,53856.6,3141.036312,18,9.3,04-07-2024,04-01-2026
SO245278,30217,906,Axis,LDE8178,60900,3182.707791,20,8.5,04-07-2024,04-03-2026
SO245282,26416,997,Canara Bank,LDE8182,57911,3384.49221,18,9.7,05-07-2024,05-01-2026
SO245284,27851,933,ICICI,LDE8184,134750,7858.91874,18,9.3,05-07-2024,05-01-2026
SO245286,28726,958,Andhra Bank,LDE8186,47950,2784.988882,18,8.5,05-07-2024,05-01-2026
SO245288,27432,980,ICICI,LDE8188,49000,2576.677521,20,9.7,05-07-2024,05-03-2026
SO245290,28465,878,Andhra Bank,LDE8190,73432.8,6411.595423,12,8.7,05-07-2024,05-07-2025
SO245291,25790,1001,Axis,LDE8191,64400,3769.568499,18,10,05-07-2024,05-01-2026
SO245295,26251,970,Andhra Bank,LDE8195,49350,2150.716052,24,8.7,05-07-2024,05-07-2026
SO245296,29918,989,Axis,LDE8196,50225,3505.792237,15,8.7,05-07-2024,05-10-2025
SO245305,25675,920,Andhra Bank,LDE8205,57750,3030.553041,20,9.3,05-07-2024,05-03-2026
SO245306,30384,951,HDFC,LDE8206,54250,2857.155024,20,10,05-07-2024,05-03-2026
SO245307,29606,841,HDFC,LDE8207,63800.8,2799.029762,24,10,05-07-2024,05-07-2026
SO245308,25267,930,Axis,LDE8208,127680,8870.384037,15,7.8,06-07-2024,06-10-2025
SO245309,29884,921,Axis,LDE8209,51436,4514.867997,12,9.7,06-07-2024,06-07-2025
SO245310,28919,977,Axis,LDE8210,50400,4407.554429,12,9,06-07-2024,06-07-2025
SO245311,27279,943,Canara Bank,LDE8211,48300,3394.395433,15,10,06-07-2024,06-10-2025
SO245312,25790,1010,ICICI,LDE8212,67690,3524.803425,20,7.8,06-07-2024,06-03-2026
SO245313,29407,923,Canara Bank,LDE8213,65310,4565.908752,15,9,06-07-2024,06-10-2025
SO245314,30104,886,Andhra Bank,LDE8214,43183,3776.417121,12,9,06-07-2024,06-07-2025
SO245315,25328,907,HDFC,LDE8215,63007,5495.456833,12,8.5,06-07-2024,06-07-2025
SO245318,29271,893,Andhra Bank,LDE8218,7403.9,514.3752849,15,7.8,06-07-2024,06-10-2025
SO245320,28825,843,Axis,LDE8220,81074.7,7116.447009,12,9.7,06-07-2024,06-07-2025
SO245321,27751,844,HDFC,LDE8221,75811.4,4414.629016,18,9,06-07-2024,06-01-2026
SO245322,27155,937,Axis,LDE8222,38150,1660.90911,24,8.5,06-07-2024,06-07-2026
SO245323,25751,889,ICICI,LDE8223,46858,2732.862444,18,9.3,06-07-2024,06-01-2026
SO245324,30499,910,Axis,LDE8224,74900,5255.539743,15,9.7,06-07-2024,06-10-2025
SO245326,30754,862,Canara Bank,LDE8226,123900,8607.773984,15,7.8,06-07-2024,06-10-2025
SO245328,28209,850,Canara Bank,LDE8228,33714.8,2360.744524,15,9.3,06-07-2024,06-10-2025
SO245330,29931,997,Axis,LDE8230,57911,4038.060587,15,8.5,06-07-2024,06-10-2025
SO245333,25206,985,Andhra Bank,LDE8233,59801,3460.720278,18,7.8,06-07-2024,06-01-2026
SO245335,28486,918,HDFC,LDE8235,93079,8183.122867,12,10,06-07-2024,06-07-2025
SO245336,27109,886,ICICI,LDE8236,43183,2256.795904,20,8.5,07-07-2024,07-03-2026
SO245340,27055,942,Canara Bank,LDE8240,49350,4308.867892,12,8.7,07-07-2024,07-07-2025
SO245341,30842,986,Canara Bank,LDE8241,58100,3374.512076,18,8.5,07-07-2024,07-01-2026
SO245342,29108,905,HDFC,LDE8242,58450,3073.608186,20,9.7,07-07-2024,07-03-2026
SO245343,30458,929,ICICI,LDE8243,46488.4,3229.714609,15,7.8,07-07-2024,07-10-2025
SO245344,27533,998,HDFC,LDE8244,47929,3350.779981,15,9,07-07-2024,07-10-2025
SO245346,27137,983,HDFC,LDE8246,48279,2525.722474,20,8.7,07-07-2024,07-03-2026
SO245349,26006,961,Andhra Bank,LDE8249,80500,4694.938468,18,9.3,07-07-2024,07-01-2026
SO245350,29505,1001,HDFC,LDE8250,64750,5662.483121,12,9,07-07-2024,07-07-2025
SO245355,29055,868,Axis,LDE8255,38866.1,3416.947665,12,10,07-07-2024,07-07-2025
SO245357,29038,970,Axis,LDE8257,49000,2142.025823,24,9.3,07-07-2024,07-07-2026
SO245359,30477,961,ICICI,LDE8259,80850,3528.925564,24,9,07-07-2024,07-07-2026
SO245362,28139,933,Canara Bank,LDE8262,134750,7096.804413,20,10,07-07-2024,07-03-2026
SO245365,27784,870,Axis,LDE8265,52171,2263.200257,24,7.8,08-07-2024,08-07-2026
SO245368,26346,938,Canara Bank,LDE8268,44100,3083.089511,15,9,08-07-2024,08-10-2025
SO245369,28264,965,HDFC,LDE8269,80150,4173.629701,20,7.8,08-07-2024,08-03-2026
SO245371,26265,1001,Canara Bank,LDE8271,64400,4502.289445,15,9,08-07-2024,08-10-2025
SO245373,25735,916,Andhra Bank,LDE8273,48594,3397.271014,15,9,08-07-2024,08-10-2025
SO245375,26972,998,Andhra Bank,LDE8275,47929,4191.46183,12,9,08-07-2024,08-07-2025
SO245376,28314,978,HDFC,LDE8276,47964,2526.093706,20,10,08-07-2024,08-03-2026
SO245379,27641,844,Axis,LDE8279,75811.4,3300.546393,24,8.5,08-07-2024,08-07-2026
SO245381,25822,959,Canara Bank,LDE8281,50750,2672.822441,20,10,08-07-2024,08-03-2026
SO245382,26314,847,Axis,LDE8282,94150,4933.091457,20,9,08-07-2024,08-03-2026
SO245383,25757,988,HDFC,LDE8283,30800,2149.893497,15,8.7,08-07-2024,08-10-2025
SO245387,31026,855,Andhra Bank,LDE8287,124250,6470.03731,20,7.8,08-07-2024,08-03-2026
SO245389,25911,851,Canara Bank,LDE8289,34379.8,1796.730005,20,8.5,08-07-2024,08-03-2026
SO245390,30210,933,Canara Bank,LDE8290,134400,7814.194276,18,8.7,08-07-2024,08-01-2026
SO245391,30308,880,Canara Bank,LDE8291,95582.2,8336.658691,12,8.5,08-07-2024,08-07-2025
SO245392,25828,917,Canara Bank,LDE8292,74900,6584.899954,12,10,09-07-2024,09-07-2025
SO245394,28777,971,Andhra Bank,LDE8294,51800,2697.367667,20,7.8,09-07-2024,09-03-2026
SO245398,25464,902,Canara Bank,LDE8298,78875.3,4126.372084,20,8.7,09-07-2024,09-03-2026
SO245404,28037,941,Andhra Bank,LDE8304,47250,3294.682577,15,8.5,09-07-2024,09-10-2025
SO245405,30433,940,Canara Bank,LDE8305,44800,2332.858523,20,7.8,09-07-2024,09-03-2026
SO245407,25580,973,ICICI,LDE8307,56350,2468.369149,24,9.7,09-07-2024,09-07-2026
SO245410,28287,989,Axis,LDE8310,49875,4361.642404,12,9,09-07-2024,09-07-2025
SO245419,28912,858,HDFC,LDE8319,162050,11346.90552,15,9.3,09-07-2024,09-10-2025
SO245421,25938,992,Canara Bank,LDE8321,51100,3572.468799,15,9,10-07-2024,10-10-2025
SO245423,30596,879,Andhra Bank,LDE8323,90816.6,4729.068735,20,7.8,10-07-2024,10-03-2026
SO245427,27553,966,Canara Bank,LDE8327,87150,4559.264144,20,8.7,10-07-2024,10-03-2026
SO245428,25241,909,Canara Bank,LDE8328,56665,2969.024189,20,9,10-07-2024,10-03-2026
SO245432,30025,968,ICICI,LDE8332,54950,2861.396782,20,7.8,10-07-2024,10-03-2026
SO245433,25722,881,Andhra Bank,LDE8333,111611.5,9812.424048,12,10,10-07-2024,10-07-2025
SO245434,25157,891,Canara Bank,LDE8334,39012.4,2040.93903,20,8.7,10-07-2024,10-03-2026
SO245435,25149,857,HDFC,LDE8335,197050,17204.91222,12,8.7,10-07-2024,10-07-2025
SO245436,28106,984,HDFC,LDE8336,47915,2772.870222,18,7.8,10-07-2024,10-01-2026
SO245439,25620,846,Axis,LDE8339,86555,3797.288138,24,10,10-07-2024,10-07-2026
SO245440,30237,932,Axis,LDE8340,127449,11074.80617,12,7.8,10-07-2024,10-07-2025
SO245441,25020,1014,Canara Bank,LDE8341,76300,3991.644913,20,8.7,10-07-2024,10-03-2026
SO245443,27824,961,Andhra Bank,LDE8343,80500,6995.126652,12,7.8,10-07-2024,10-07-2025
SO245444,28287,855,Canara Bank,LDE8344,123900,7252.322004,18,10,10-07-2024,10-01-2026
SO245447,30291,981,HDFC,LDE8347,47768,4170.739644,12,8.7,10-07-2024,10-07-2025
SO245448,25316,945,Andhra Bank,LDE8348,37100,2593.710224,15,9,11-07-2024,11-10-2025
SO245451,29634,905,Andhra Bank,LDE8351,58100,3025.425897,20,7.8,11-07-2024,11-03-2026
SO245455,26694,888,Axis,LDE8355,41398,1816.187792,24,10,11-07-2024,11-07-2026
SO245456,28471,894,Axis,LDE8356,85400,3721.806502,24,8.7,11-07-2024,11-07-2026
SO245457,28121,1014,Andhra Bank,LDE8357,76300,3991.644913,20,8.7,11-07-2024,11-03-2026
SO245458,26027,851,Axis,LDE8358,34729.8,2022.376355,18,9,11-07-2024,11-01-2026
SO245459,30990,855,ICICI,LDE8359,124250,8700.111143,15,9.3,11-07-2024,11-10-2025
SO245460,27812,920,HDFC,LDE8360,57400,3023.054348,20,10,11-07-2024,11-03-2026
SO245461,28733,886,ICICI,LDE8361,42833,2247.752007,20,9.3,11-07-2024,11-03-2026
SO245463,29634,903,Canara Bank,LDE8363,85750,4980.45457,18,8.5,11-07-2024,11-01-2026
SO245464,29236,907,Andhra Bank,LDE8364,63357,3708.517879,18,10,11-07-2024,11-01-2026
SO245465,29876,965,ICICI,LDE8365,80150,4691.473839,18,10,11-07-2024,11-01-2026
SO245466,26585,856,Andhra Bank,LDE8366,137900,7980.356957,18,7.8,11-07-2024,11-01-2026
SO245467,29036,950,Canara Bank,LDE8367,52500,3664.591188,15,8.7,11-07-2024,11-10-2025
SO245468,29192,945,HDFC,LDE8368,37450,2627.769872,15,9.7,11-07-2024,11-10-2025
SO245471,28977,945,ICICI,LDE8371,37450,1624.596991,24,7.8,11-07-2024,11-07-2026
SO245473,27935,910,HDFC,LDE8373,75250,6615.670514,12,10,11-07-2024,11-07-2025
SO245474,30345,987,ICICI,LDE8374,51800,2257.48919,24,8.7,11-07-2024,11-07-2026
SO245475,27675,963,Andhra Bank,LDE8375,110250,5776.668435,20,9,11-07-2024,11-03-2026
SO245479,25693,1001,Andhra Bank,LDE8379,64750,3371.709584,20,7.8,12-07-2024,12-03-2026
SO245480,25890,1014,Axis,LDE8380,76300,3335.44021,24,9.3,12-07-2024,12-07-2026
SO245483,27898,860,Andhra Bank,LDE8383,102900,7182.598729,15,8.7,12-07-2024,12-10-2025
SO245486,25700,886,HDFC,LDE8386,43183,2256.795904,20,8.5,12-07-2024,12-03-2026
SO245487,25290,872,Axis,LDE8387,37237.2,2607.386548,15,9.3,12-07-2024,12-10-2025
SO245488,27620,912,ICICI,LDE8388,57750,3036.798507,20,9.7,12-07-2024,12-03-2026
SO245489,26924,874,Axis,LDE8389,53856.6,2836.436041,20,10,12-07-2024,12-03-2026
SO245494,28497,975,Axis,LDE8394,34650,1804.320264,20,7.8,12-07-2024,12-03-2026
SO245495,26858,852,HDFC,LDE8395,118650,5165.579708,24,8.5,12-07-2024,12-07-2026
SO245496,27206,877,HDFC,LDE8396,75250,3948.902447,20,9.3,12-07-2024,12-03-2026
SO245497,26271,991,Andhra Bank,LDE8397,61593,2692.526459,24,9.3,12-07-2024,12-07-2026
SO245499,25147,994,HDFC,LDE8399,47950,2508.510794,20,8.7,12-07-2024,12-03-2026
SO245501,30550,916,HDFC,LDE8401,48594,3402.601214,15,9.3,12-07-2024,12-10-2025
SO245502,28009,907,Andhra Bank,LDE8402,63357,3331.644034,20,9.7,12-07-2024,12-03-2026
SO245503,27844,870,Axis,LDE8403,52171,3624.505057,15,7.8,12-07-2024,12-10-2025
SO245504,29221,999,Axis,LDE8404,64400,2803.736479,24,8.5,13-07-2024,13-07-2026
SO245506,25602,856,Andhra Bank,LDE8406,137900,7236.593321,20,9.3,13-07-2024,13-03-2026
SO245508,25599,910,Andhra Bank,LDE8408,74900,6574.453942,12,9.7,13-07-2024,13-07-2025
SO245509,30677,963,Axis,LDE8409,109900,6422.885011,18,9.7,13-07-2024,13-01-2026
SO245512,29983,916,ICICI,LDE8412,48594,2546.135383,20,9,13-07-2024,13-03-2026
SO245513,29506,855,HDFC,LDE8413,123900,7196.248644,18,8.5,13-07-2024,13-01-2026
SO245514,25931,910,ICICI,LDE8414,75250,3932.656178,20,8.5,13-07-2024,13-03-2026
SO245516,27943,976,HDFC,LDE8416,23800,2068.124401,12,7.8,13-07-2024,13-07-2025
SO245522,26121,1010,Canara Bank,LDE8422,67690,3941.70584,18,9,13-07-2024,13-01-2026
SO245523,25206,960,HDFC,LDE8423,76300,3309.92658,24,7.8,13-07-2024,13-07-2026
SO245524,30609,940,Andhra Bank,LDE8424,44800,3917.826159,12,9,13-07-2024,13-07-2025
SO245525,26004,1008,ICICI,LDE8425,68264,6001.490126,12,10,13-07-2024,13-07-2025
SO245526,29104,961,Axis,LDE8426,80850,4251.517909,20,9.7,13-07-2024,13-03-2026
SO245527,28155,1015,Andhra Bank,LDE8427,92750,4054.548879,24,9.3,13-07-2024,13-07-2026
SO245528,29142,945,HDFC,LDE8428,37100,1609.413842,24,7.8,13-07-2024,13-07-2026
SO245529,28782,992,Andhra Bank,LDE8429,51100,3566.868756,15,8.7,13-07-2024,13-10-2025
SO245530,30500,886,ICICI,LDE8430,43183,3790.449193,12,9.7,13-07-2024,13-07-2025
SO245531,30466,979,Axis,LDE8431,44450,2601.821736,18,10,13-07-2024,13-01-2026
SO245532,27315,847,ICICI,LDE8432,94150,5482.517429,18,9,14-07-2024,14-01-2026
SO245534,28747,920,Axis,LDE8434,57400,3333.855304,18,8.5,14-07-2024,14-01-2026
SO245538,29117,859,ICICI,LDE8438,214200,9325.471332,24,8.5,14-07-2024,14-07-2026
SO245544,27838,863,ICICI,LDE8444,138250,7199.055598,20,7.8,14-07-2024,14-03-2026
SO245547,28910,988,Canara Bank,LDE8447,30800,2147.644939,15,8.5,14-07-2024,14-10-2025
SO245550,30163,986,ICICI,LDE8450,58100,3055.203346,20,9.7,14-07-2024,14-03-2026
SO245551,28660,901,Canara Bank,LDE8451,81550,3537.673822,24,7.8,14-07-2024,14-07-2026
SO245553,29965,958,Canara Bank,LDE8453,47600,2494.053674,20,9,14-07-2024,14-03-2026
SO245555,29696,1013,HDFC,LDE8455,76650,5350.303135,15,8.7,14-07-2024,14-10-2025
SO245558,29507,854,Canara Bank,LDE8458,186550,8130.011744,24,8.7,14-07-2024,14-07-2026
SO245559,30017,881,Axis,LDE8459,111961.5,5851.243651,20,8.5,14-07-2024,14-03-2026
SO245560,25065,1003,HDFC,LDE8460,64050,2795.64233,24,9,15-07-2024,15-07-2026
SO245561,30232,860,Axis,LDE8461,102900,7220.227497,15,9.7,15-07-2024,15-10-2025
SO245564,25578,860,Canara Bank,LDE8464,103250,9062.91548,12,9.7,15-07-2024,15-07-2025
SO245565,28725,863,Canara Bank,LDE8465,137900,7251.506737,20,9.7,15-07-2024,15-03-2026
SO245567,25768,853,ICICI,LDE8467,127400,6709.705991,20,10,15-07-2024,15-03-2026
SO245568,25573,964,HDFC,LDE8468,158550,13777.35814,12,7.8,15-07-2024,15-07-2025
SO245569,27997,962,Andhra Bank,LDE8469,88900,6176.199412,15,7.8,15-07-2024,15-10-2025
SO245572,25881,936,HDFC,LDE8472,132538,9299.849485,15,9.7,15-07-2024,15-10-2025
SO245574,27471,925,Axis,LDE8474,49350,2157.326007,24,9.3,15-07-2024,15-07-2026
SO245576,26211,992,HDFC,LDE8476,51450,2239.941643,24,8.5,15-07-2024,15-07-2026
SO245577,28458,882,Andhra Bank,LDE8477,77465.5,5424.212956,15,9.3,15-07-2024,15-10-2025
SO245578,27075,931,Andhra Bank,LDE8478,132650,6932.449729,20,8.5,15-07-2024,15-03-2026
SO245580,27807,862,Andhra Bank,LDE8480,124250,8663.794926,15,8.5,15-07-2024,15-10-2025
SO245581,27440,979,Andhra Bank,LDE8481,44450,2332.607492,20,9.3,15-07-2024,15-03-2026
SO245582,30215,902,HDFC,LDE8482,78875.3,6853.946748,12,7.8,15-07-2024,15-07-2025
SO245583,27296,1013,Axis,LDE8483,76650,5350.303135,15,8.7,15-07-2024,15-10-2025
SO245585,26052,886,Canara Bank,LDE8485,42833,1872.436573,24,9.3,15-07-2024,15-07-2026
SO245586,29112,856,Axis,LDE8486,137900,6049.864644,24,10,15-07-2024,15-07-2026
SO245588,26699,860,ICICI,LDE8488,102900,5358.28442,20,7.8,16-07-2024,16-03-2026
SO245589,27539,990,HDFC,LDE8489,59563,2599.794599,24,9,16-07-2024,16-07-2026
SO245591,28927,925,Canara Bank,LDE8491,49350,2579.090796,20,8.5,16-07-2024,16-03-2026
SO245592,25924,969,Axis,LDE8492,53200,2325.628036,24,9.3,16-07-2024,16-07-2026
SO245596,25952,862,HDFC,LDE8496,124250,8672.865812,15,8.7,16-07-2024,16-10-2025
SO245597,26260,925,ICICI,LDE8497,49350,2157.326007,24,9.3,16-07-2024,16-07-2026
SO245600,29846,984,Andhra Bank,LDE8500,47915,2519.622519,20,9.7,16-07-2024,16-03-2026
SO245601,27559,844,HDFC,LDE8501,75811.4,3992.717463,20,10,16-07-2024,16-03-2026
SO245602,25147,889,Axis,LDE8502,46858,4104.323001,12,9.3,16-07-2024,16-07-2025
SO245603,28092,980,Axis,LDE8503,48650,2847.66316,18,10,16-07-2024,16-01-2026
SO245604,30995,934,ICICI,LDE8504,133350,11723.58356,12,10,16-07-2024,16-07-2025
SO245605,28972,863,ICICI,LDE8505,138250,8092.280202,18,10,16-07-2024,16-01-2026
SO245607,29622,855,ICICI,LDE8507,124250,7261.541971,18,9.7,16-07-2024,16-01-2026
SO245608,25190,927,Canara Bank,LDE8508,47915,2794.509027,18,9.3,16-07-2024,16-01-2026
SO245609,30482,891,HDFC,LDE8509,39012.4,1692.37457,24,7.8,16-07-2024,16-07-2026
SO245612,29517,856,Canara Bank,LDE8512,138250,6043.572857,24,9.3,16-07-2024,16-07-2026
SO245622,29508,894,HDFC,LDE8522,85400,5970.427307,15,9,17-07-2024,17-10-2025
SO245623,28794,953,Canara Bank,LDE8523,52500,3038.206963,18,7.8,17-07-2024,17-01-2026
SO245627,30826,959,Axis,LDE8527,50750,2209.466247,24,8.5,17-07-2024,17-07-2026
SO245630,30618,924,Canara Bank,LDE8530,50750,2215.126436,24,9,17-07-2024,17-07-2026
SO245634,28257,878,HDFC,LDE8534,73782.8,3220.45775,24,9,17-07-2024,17-07-2026
SO245635,29683,1003,ICICI,LDE8535,64050,2805.661827,24,9.7,17-07-2024,17-07-2026
SO245638,25996,940,Canara Bank,LDE8538,44800,3132.02744,15,9,17-07-2024,17-10-2025
SO245639,30850,851,Canara Bank,LDE8539,34729.8,2440.717899,15,10,17-07-2024,17-10-2025
SO245641,28573,935,Andhra Bank,LDE8541,136388,7954.450531,18,9.3,17-07-2024,17-01-2026
SO245645,27200,842,Andhra Bank,LDE8545,64939,4528.114114,15,8.5,18-07-2024,18-10-2025
SO245648,28273,989,ICICI,LDE8548,49875,3505.08224,15,10,18-07-2024,18-10-2025
SO245650,28024,860,ICICI,LDE8550,102900,5383.227544,20,8.7,18-07-2024,18-03-2026
SO245652,28567,1012,Axis,LDE8552,68593,3571.825104,20,7.8,18-07-2024,18-03-2026
SO245655,27836,992,HDFC,LDE8555,51450,2245.679904,24,9,18-07-2024,18-07-2026
SO245657,29146,1007,Canara Bank,LDE8557,66479,3847.180204,18,7.8,18-07-2024,18-01-2026
